DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2003,179616,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2004,180931,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2005,182485,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2006,183761,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2007,184493,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2008,185433,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2009,186307,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2010,186974,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2011,187450,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2012,188427,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2013,189079,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2014,190343,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2015,191814,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2016,193822,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2017,195921,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2018,197436,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2019,198542,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2020,200011,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2021,200882,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,AT34,2022,201792,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2000,501466,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2001,503340,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2002,509661,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2003,515349,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2004,519565,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2005,523163,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2006,529120,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2007,534427,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2008,542528,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2009,552282,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2010,562751,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2011,582295,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2012,589404,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2013,596155,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2014,600073,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2015,605416,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2016,611496,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2017,611616,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2018,614177,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2019,618282,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2020,621873,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2021,622670,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE10,2022,623860,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2000,833633,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2001,834545,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2002,837659,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2003,841555,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2004,845264,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2005,849242,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2006,854683,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2007,860552,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2008,867651,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2009,874832,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2010,881873,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2011,894659,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2012,901723,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2013,907233,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2014,911543,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2015,916658,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2016,921759,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2017,926733,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2018,931849,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2019,936955,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2020,942890,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2021,945588,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE21,2022,950860,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2000,395599,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2001,397574,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2002,399468,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2003,401656,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2004,403433,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2005,405566,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2006,408134,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2007,411130,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2008,414428,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2009,417746,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2010,420639,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2011,424405,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2012,426757,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2013,428628,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2014,430222,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2015,432143,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2016,434332,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2017,435961,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2018,437528,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2019,439303,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2020,441541,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2021,442777,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE22,2022,445734,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2000,691903,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2001,692963,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2002,694568,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2003,696187,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2004,697924,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2005,701033,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2006,705654,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2007,710088,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2008,714964,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2009,720858,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2010,726956,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2011,734817,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2012,739346,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2013,742282,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2014,746241,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2015,749908,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2016,754237,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2017,758643,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2018,762422,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2019,767064,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2020,772032,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2021,775359,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE23,2022,781038,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2000,517267,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2001,519462,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2002,521745,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2003,524422,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2004,526559,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2005,529579,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2006,532982,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2007,537079,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2008,540913,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2009,545264,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2010,549209,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2011,554984,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2012,558953,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2013,562428,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2014,565326,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2015,568478,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2016,572406,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2017,576386,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2018,580092,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2019,584287,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2020,588828,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2021,592105,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE24,2022,597512,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2000,572339,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2001,573068,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2002,574275,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2003,575175,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2004,576204,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2005,577916,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2006,579651,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2007,581528,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2008,583688,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2009,586008,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2010,587972,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2011,591597,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2012,593568,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2013,594537,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2014,595368,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2015,596843,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2016,597928,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2017,599630,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2018,601427,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2019,603490,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2020,605999,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2021,607052,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE25,2022,609847,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2000,179552,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2001,180698,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2002,182428,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2003,183983,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2004,185470,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2005,187044,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2006,188573,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2007,190692,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2008,192363,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2009,193468,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2010,195407,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2011,197443,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2012,199137,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2013,200447,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2014,201753,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2015,203060,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2016,204723,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2017,205762,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2018,206773,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2019,208006,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2020,209323,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2021,210026,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE31,2022,211217,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2000,662768,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2001,663046,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2002,663559,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2003,663683,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2004,664333,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2005,665830,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2006,667809,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2007,670071,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2008,672749,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2009,674786,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2010,677118,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2011,681303,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2012,684171,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2013,686736,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2014,687666,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2015,688617,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2016,689295,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2017,689584,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2018,689898,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2019,690579,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2020,692106,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2021,691339,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE32,2022,693521,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2000,525171,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2001,525457,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2002,527215,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2003,527940,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2004,529527,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2005,531768,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2006,535015,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2007,538448,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2008,541374,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2009,544127,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2010,547958,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2011,554469,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2012,557153,b
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2013,559300,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2014,560363,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2015,561531,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2016,563284,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2017,564187,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2018,565367,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,F,TOTAL,BE33,2019,566224,
