year,country_name,pop_density,population,elder_rate,fem_rate,gdp,migration_rate,unemployment_rate,migration_unemployment_rate_15_64_year_olds_both_sex_foreign_born_from_outside_eu_27_countries,sum_farright,sum_eurosceptic,sum_populist,gdp_lag_4,unemployment_rate_lag_4,migration_rate_lag_4
2019,Denmark,76.4,589755,0.21400072911632798,102.05669530896682,44400,0.7,5.9,NA,0.11396054505218958,0.15697946191903117,0.11396054505218958,1.1903485254691688,0.7108433734939759,0.8749999999999999
2009,Estonia,30.7,1335740,0.1742929013131298,86.96844993141289,10600,-1.6,13.9,15.092,0.02022140332330446,0.02022140332330446,0.02022140332330446,0.23873873873873874,2.3559322033898304,-2.285714285714286
2011,Estonia,30.6,1329660,0.17449573575199676,87.28660769620824,12500,-2.9,12.6,16.889,0.02349908204926792,0.02349908204926792,0.02349908204926792,1.953125,1.0862068965517242,1.0357142857142858
2014,Estonia,30.3,1315819,0.18375095662853325,87.73277215009274,15200,-0.5,7.5,9.895,0,0,0,2.111111111111111,0.7075471698113208,0.1923076923076923
2015,Estonia,30.3,1314870,0.18758432392555918,87.79403741398468,15700,1.8,6.5,7.958,0,0,0,1.2868852459016393,1.3829787234042552,-0.8571428571428571
2019,Estonia,30.5,1324820,0.19764798236741596,89.48060956685283,21000,4.1,4.6,6.11,0,0,0,1.9811320754716981,0.3309352517985611,-2.5624999999999996
2019,Estonia,30.5,1324820,0.19764798236741596,89.48060956685283,21000,4.1,4.6,6.11,0,0,0,1.68,0.36507936507936506,-1.4137931034482758
2009,Greece,1051.3,3999457,0.16531869201244068,94.87283308532398,29000,-1,9.2,9.242,0.08737578342254956,0.25642052295016554,0.15048967973186533,1.7365269461077844,0.7419354838709676,-0.17857142857142858
2009,Greece,1051.3,3999457,0.16531869201244068,94.87283308532398,29000,-1,9.2,9.242,0.07325889649631796,0.2389895167100553,0.1395876893712757,1.2608695652173914,0.978723404255319,-0.30303030303030304
2012,Greece,1032.6,3963887,0.17788726066106325,93.25579479198814,22900,-12.7,26,35.623,0.09301550719045584,0.5268195138229865,0.40120136404876366,0.9956521739130435,2.7659574468085104,-3.8484848484848486
2014,Greece,1007.7,3863763,0.1886973916360812,91.26706361307032,22000,-9.7,27.4,36.711,0.12133267085097443,0.4682530199625975,0.3054461780841248,0.7829181494661922,3.5128205128205128,-13.857142857142858
2015,Greece,999,3822843,0.19388397587868506,90.54536192644636,22000,-9.2,25.2,31.882,0.06592325199883378,0.5138889777970724,0.3855283212007609,0.7586206896551724,2.739130434782609,9.2
2019,Greece,987.5,3742235,0.2073640484897394,90.44317241505658,23400,2,16.9,30.258,0.09322677477323868,0.41933960465121495,0.31047342243001974,0.8068965517241379,1.8369565217391304,-2
2019,Greece,987.5,3742235,0.2073640484897394,90.44317241505658,23400,2,16.9,30.258,0.06135049082217276,0.4825406889756596,0.3891527615589534,1.0218340611353711,0.6499999999999999,-0.15748031496062992
2009,Greece,52.3,199517,0.21773081993013127,98.5184521855069,17000,5.7,6.6,NA,0.05215134397255476,0.2315332872320362,0.09895912850586894,1.7346938775510203,0.8354430379746834,1.5833333333333333
2009,Greece,52.3,199517,0.21773081993013127,98.5184521855069,17000,5.7,6.6,NA,0.03775776734231222,0.20169392482240545,0.07945112893119399,1.2878787878787878,0.6804123711340206,1.425
2012,Greece,51.9,200591,0.22274678325548006,99.94318408356924,13500,-1.8,21.9,37.5,0.06468140399355242,0.4590611533274121,0.30075824862659956,1.0227272727272727,2.2577319587628866,-0.45
2014,Greece,51.4,198581,0.22911557500465804,100.62537254624624,12900,-0.9,22.7,NA,0.08804601086175087,0.42480359633091097,0.2511974777178197,0.7724550898203593,2.7682926829268295,-0.16666666666666666
2015,Greece,51.6,197695,0.23201901919623663,100.96878144981754,12700,-1,18.2,NA,0.07011245398156522,0.4948066540601277,0.32394237532772435,0.7470588235294118,2.757575757575758,-0.17543859649122806
2019,Greece,59.3,221098,0.2118924639752508,109.23440900917952,11400,39.5,18,NA,0.09458500827618822,0.4041932687002443,0.26084443393499906,0.6705882352941176,2.7272727272727275,6.9298245614035086
2019,Greece,59.3,221098,0.2118924639752508,109.23440900917952,11400,39.5,18,NA,0.0592034352823502,0.4422753571952093,0.31614255042121875,0.8444444444444444,0.8219178082191781,-21.944444444444443
2009,Greece,62.9,331815,0.1436372677546223,102.4249633967789,22900,-1.1,12.5,18.705,0.059360821857574,0.14969453494027274,0.09978747360075683,1.4585987261146496,1.179245283018868,-0.07432432432432433
2009,Greece,62.9,331815,0.1436372677546223,102.4249633967789,22900,-1.1,12.5,18.705,0.04022505878401074,0.1172123535339564,0.07413207137070482,1.1624365482233503,1.4044943820224718,-0.17460317460317462
2012,Greece,63.1,334780,0.15356652129756856,99.26432074663111,18200,-2.4,15.8,29.213,0.06649945731943921,0.4298479932066516,0.3455891036491753,0.9238578680203046,1.7752808988764046,-0.38095238095238093
2014,Greece,63.1,334802,0.1647570803041798,98.4000094814253,18400,-1.2,20.3,30.38,0.09204269439978104,0.37397511774029857,0.26267775078968675,0.7863247863247863,2.136842105263158,-0.36363636363636365
2015,Greece,63.3,334865,0.17003568602272556,98.11683547898524,18200,-1.2,15,25.581,0.07039114586284398,0.4773704522132195,0.3698604264642,0.7947598253275109,1.2,1.0909090909090908
2019,Greece,66.1,344027,0.18386928932903523,98.86758423751249,18300,8.8,14,22.703,0.09073340624568632,0.37623305053250794,0.29156800492689294,0.7991266375545851,1.12,-8
2019,Greece,66.1,344027,0.18386928932903523,98.86758423751249,18300,8.8,14,22.703,0.06576103557781529,0.418628643224769,0.3511731515155008,1.0054945054945055,0.8860759493670886,-3.666666666666667
2009,Greece,74.5,618317,0.1715964464829529,98.86243394751823,18500,3.7,9.3,9.217,0.04084239444394521,0.1364044828427282,0.08464382453753033,1.5289256198347108,1.223684210526316,0.6607142857142858
2009,Greece,74.5,618317,0.1715964464829529,98.86243394751823,18500,3.7,9.3,9.217,0.02571827234096531,0.10917154133999445,0.06407247854574549,1.1419753086419753,1.5,0.8809523809523809
2012,Greece,75.5,629367,0.17651068454494753,97.52283212503531,13900,-0.5,22.6,29.464,0.04990451259107975,0.4737501304665484,0.40523333060646494,0.8580246913580247,3.645161290322581,-0.11904761904761904
2014,Greece,75.7,630889,0.1824187773126493,96.45600759805066,14000,0.1,24.2,25.521,0.05917556861594419,0.40480167803075423,0.32100472672444097,0.7650273224043715,4.321428571428571,0.025641025641025644
2015,Greece,75.8,631513,0.1853390191492495,96.03803338941695,14000,0.1,24.5,33.99,0.04393167906027698,0.533993016577875,0.44802436135178214,0.7567567567567568,2.6344086021505375,0.02702702702702703
2019,Greece,76.5,634930,0.19406706251082798,95.15471173854377,14500,2.7,11.8,11.628,0.06173091095875114,0.4248470196752797,0.35763059159836524,0.7837837837837838,1.2688172043010753,0.7297297297297297
2019,Greece,76.5,634930,0.19406706251082798,95.15471173854377,14500,2.7,11.8,11.628,0.04180633014306294,0.5102625911081317,0.45541371293271904,1.0431654676258992,0.5221238938053098,-5.4
2009,Greece,43.3,608639,0.20807408003759206,98.46061040824313,15300,2.8,11.3,28.144,0.06633342916757994,0.14764261986160016,0.10050924990250526,1.5,1.2555555555555555,0.9032258064516128
2009,Greece,43.3,608639,0.20807408003759206,98.46061040824313,15300,2.8,11.3,28.144,0.05182442804847647,0.12392902596579006,0.08626616574894926,1.1953125,0.8432835820895522,0.5185185185185185
2012,Greece,43.1,612074,0.2129105304260596,97.89199377944176,12200,-0.3,23.2,49.677,0.07181548003618039,0.387365292673472,0.30327174053495287,0.953125,1.7313432835820894,-0.05555555555555555
2014,Greece,42.8,608214,0.21805976186013476,97.84528607535643,11200,0.7,24.5,45.378,0.10501626795294476,0.2935025633529848,0.183446207482717,0.7619047619047619,2.45,0.14285714285714285
2015,Greece,43.1,606490,0.22112483305577998,97.88634969525326,11200,0.8,23.6,39.344,0.06872390570440845,0.4867740646588415,0.38820204874602615,0.7320261437908496,2.088495575221239,0.28571428571428575
2019,Greece,42.8,599723,0.231455188478681,98.75422962076748,11600,3.8,16.3,32.215,0.11311910968518148,0.33296849586703203,0.2621287569903972,0.7581699346405228,1.4424778761061947,1.3571428571428572
2019,Greece,42.8,599723,0.231455188478681,98.75422962076748,11600,3.8,16.3,32.215,0.07770782224814579,0.4120933477437913,0.35083460568526875,0.9508196721311475,0.7025862068965518,-12.666666666666666
2009,Greece,101.6,1913980,0.1905113951033971,94.06759382059612,16900,2.6,10.2,18.491,0.0820617807681071,0.1988359891411508,0.12248484258279543,1.5504587155963303,0.9189189189189189,0.29213483146067415
2009,Greece,101.6,1913980,0.1905113951033971,94.06759382059612,16900,2.6,10.2,18.491,0.06564574812395368,0.1730680359641516,0.10411986764600692,1.1901408450704225,0.85,0.6842105263157895
2012,Greece,100.1,1922590,0.2001908883329259,93.76533168854677,13300,-3.8,26.3,44.174,0.09060112600298496,0.4376302218019003,0.32734713253439335,0.9366197183098591,2.191666666666667,-1
2014,Greece,99.1,1903360,0.20752038500336248,93.00389281031701,12300,-2.7,28.9,42.034,0.14407730295621857,0.41464058112061536,0.2527393927313021,0.7321428571428571,3.141304347826087,-1.0384615384615385
2015,Greece,100,1893878,0.21132089817823535,92.7493486402866,12600,-2.7,26.2,40.034,0.07869169814864309,0.48775892012263267,0.3631697508856402,0.7455621301775148,2.5686274509803924,-1.0384615384615385
2019,Greece,101.2,1873777,0.22292407260842673,93.02463571792798,13300,3.5,19.7,37.613,0.1352425357514482,0.3921546152956795,0.29267947486135976,0.7869822485207101,1.9313725490196079,1.346153846153846
2019,Greece,101.2,1873777,0.22292407260842673,93.02463571792798,13300,3.5,19.7,37.613,0.0926218657768223,0.4369800090969725,0.3552683912840397,1,0.7490494296577946,-0.9210526315789475
2009,Greece,31,286672,0.21577621811687225,99.24519909090277,17600,0.4,12.7,NA,0.05994860298540106,0.15617037563562797,0.09350429219749576,1.5304347826086957,0.8246753246753246,-0.09756097560975611
2009,Greece,31,286672,0.21577621811687225,99.24519909090277,17600,0.4,12.7,NA,0.03671273655113757,0.1212119923453115,0.06793110780352966,1.1069182389937107,0.7604790419161677,0.5714285714285715
2012,Greece,29.8,284061,0.21925220287191835,98.65239100941298,18900,-6.2,29.8,41.176,0.07490158581615111,0.40999806731835337,0.30900527927249793,1.1886792452830188,1.784431137724551,-8.857142857142858
2014,Greece,29.3,278706,0.22335364147165832,97.87433439829606,17800,-4.6,27.7,NA,0.11282516796056556,0.3799629510394292,0.24454952791602236,1.0229885057471264,2.252032520325203,-6.571428571428571
2015,Greece,29.7,276423,0.22615701298372423,97.58048376029276,17100,-4.7,30.9,NA,0.06428603905699411,0.48269375042626234,0.37058108077386503,0.9715909090909091,2.4330708661417324,-11.75
2019,Greece,28.8,267008,0.23992165028763182,96.7373524514066,14700,-2.4,24.8,NA,0.09478185046277328,0.38683853887610703,0.30049796715938104,0.8352272727272727,1.952755905511811,-5.999999999999999
2019,Greece,28.8,267008,0.23992165028763182,96.7373524514066,14700,-2.4,24.8,NA,0.06715235457063712,0.4410138504155125,0.3747867036011081,0.7777777777777778,0.8322147651006712,0.3870967741935484
2009,Greece,38,345167,0.2290485475146813,97.17631601496673,14500,3.5,11.5,NA,0.04566189930790089,0.169358707037483,0.09354106095758324,1.4356435643564356,1.0176991150442478,0.3571428571428571
2009,Greece,38,345167,0.2290485475146813,97.17631601496673,14500,3.5,11.5,NA,0.03068136146928361,0.1410103721511613,0.07415737794378463,1.124031007751938,0.982905982905983,1.0294117647058825
2012,Greece,37.6,345437,0.23801156216618372,96.691226711611165,12100,-3.3,22.9,29.114,0.05709790409556164,0.4199192226387565,0.3249948360500837,0.937984496124031,1.9572649572649572,-0.9705882352941176
2014,Greece,37.1,341046,0.24779941708743103,95.97078647811573,11700,-2.1,27.2,47.674,0.08200900052128418,0.43937082434636227,0.31524780128073304,0.8013698630136986,2.666666666666667,-0.525
2015,Greece,37.2,339142,0.2531476490673523,95.78233962961252,11600,-2.2,24.9,38.571,0.04567964685934415,0.5020197993169667,0.4014237063437549,0.8,2.1652173913043478,-0.6285714285714287
2019,Greece,36.8,333696,0.2701380897583429,96.22020204396044,12100,4.5,16.6,26.786,0.06037446761940373,0.42373391458198434,0.34414814544592287,0.8344827586206897,1.4434782608695653,1.2857142857142858
2019,Greece,36.8,333696,0.2701380897583429,96.22020204396044,12100,4.5,16.6,26.786,0.03559777786877415,0.46138796755069633,0.3965712569782837,1,0.7248908296943233,-1.3636363636363638
2009,Greece,53.3,745569,0.2144335400211114,96.91905012189099,15800,2.5,9.6,12.598,0.06042945680621905,0.19389284011636393,0.09815286872087252,1.5490196078431373,0.7218045112781954,1.6666666666666667
2009,Greece,53.3,745569,0.2144335400211114,96.91905012189099,15800,2.5,9.6,12.598,0.04874774832438759,0.16846465440779787,0.08410157000082294,1.1285714285714286,0.9504950495049505,8.333333333333334
2012,Greece,52.9,745839,0.22269685548757842,96.6361630270578,12500,-2.8,23.2,28.788,0.07982731571239884,0.4614800453470332,0.3393411624420378,0.8928571428571429,2.297029702970297,-9.333333333333334
2014,Greece,52.4,737686,0.2299298075332865,95.9950050480897,12100,-2,26.2,30.38,0.1088060105590903,0.43184874328775774,0.27368575425296693,0.7658227848101266,3.234567901234568,-0.9090909090909091
2015,Greece,52.2,733663,0.23356227586780307,95.75047692738697,12300,-2.1,27.5,41.379,0.0699300530922312,0.517681759628234,0.3811685106485439,0.7784810126582279,2.8645833333333335,-0.8400000000000001
2019,Greece,51.4,718640,0.24599103862852054,95.46373133800614,13100,0.5,19.2,37.5,0.09338523152702706,0.41489814341641096,0.3093810712669658,0.8291139240506329,2,0.2
2019,Greece,51.4,718640,0.24599103862852054,95.46373133800614,13100,0.5,19.2,37.5,0.06374621519828669,0.4520576397607267,0.36717192231002144,1.048,0.8275862068965517,-0.17857142857142858
2009,Greece,90.7,208161,0.20687352578052565,98.09009934909216,20200,3.7,9.7,15.385,0.05392161369507856,0.224034421572323,0.10371521297428496,1.518796992481203,1.6440677966101693,0.33636363636363636
2009,Greece,90.7,208161,0.20687352578052565,98.09009934909216,20200,3.7,9.7,15.385,0.03534493954245015,0.1909487973424652,0.07712182418438698,1.1542857142857144,0.9238095238095237,3.7
2012,Greece,90.5,209131,0.2110734420052503,97.54498653946064,15400,-1,14.9,23.81,0.07359756628930418,0.5317325136460503,0.391421803576097,0.88,1.4190476190476191,-1
2014,Greece,89.9,207664,0.21687918945989676,96.78009305322607,15200,0,21.5,NA,0.0939661576557986,0.5017581510524144,0.3355014444903013,0.7342995169082126,2.3626373626373627,0
2015,Greece,89.9,207059,0.22015947145499593,96.57002354370775,14900,-0.1,19.2,NA,0.06910740001967852,0.5431093857616931,0.38933960660840633,0.7376237623762376,1.9793814432989691,-0.02702702702702703
2019,Greece,89.4,203869,0.23049114872785956,96.45668911952049,16000,1.1,12.5,NA,0.08520652505419686,0.4336737637758929,0.3034529373459614,0.7920792079207921,1.288659793814433,0.2972972972972973
2019,Greece,89.4,203869,0.23049114872785956,96.45668911952049,16000,1.1,12.5,NA,0.04940091853508906,0.48691680648058705,0.3807768569830698,1.0389610389610389,0.8389261744966443,-1.1
2009,Greece,62.6,692990,0.1958253365849435,99.4238782604692,15700,-0.7,9.9,NA,0.04359748030991012,0.1460073281610378,0.07884320889000543,1.5858585858585859,0.908256880733945,-0.7
2009,Greece,62.6,692990,0.1958253365849435,99.4238782604692,15700,-0.7,9.9,NA,0.0321391795545705,0.12118388922123392,0.06339769930076788,1.1544117647058822,0.7983870967741935,0.3181818181818181
2012,Greece,60.5,687935,0.20110039465937915,98.78607672480553,12800,-5.2,25.8,37.838,0.0785974823341342,0.4639173070076369,0.3527726626473924,0.9411764705882353,2.0806451612903225,2.3636363636363633
2014,Greece,59.6,677727,0.2078536047700623,98.06038891584011,12000,-3.9,28.9,45.588,0.10418875064215816,0.4560989362102018,0.30701048753899934,0.7407407407407407,2.8899999999999997,7.8
2015,Greece,60.6,673263,0.21138990260863882,97.77538203032742,12000,-4,28.7,45.385,0.06345545754974917,0.5271233050410912,0.40889554588705823,0.7643312101910829,2.898989898989899,5.714285714285714
2019,Greece,59.2,655189,0.22382549157571327,97.56685935186609,12400,-1.7,24.4,39.394,0.0797186231948472,0.4415660233663832,0.3501113542940474,0.7898089171974523,2.4646464646464645,2.428571428571429
2019,Greece,59.2,655189,0.22382549157571327,97.56685935186609,12400,-1.7,24.4,39.394,0.04933482243891879,0.4838477963533313,0.4127766243222766,0.96875,0.945736434108527,0.3269230769230769
2009,Greece,36.2,557291,0.21683644630901988,102.12574578822336,18600,5.4,10.7,9.756,0.0666570927078347,0.17120472315302376,0.10189564384873144,1.3191489361702127,0.7278911564625851,0.7714285714285715
2009,Greece,36.2,557291,0.21683644630901988,102.12574578822336,18600,5.4,10.7,9.756,0.05302471877738694,0.14694886970719234,0.08692990143702654,1.1005917159763314,0.856,-13.5
2012,Greece,36,561670,0.22286573966920079,101.16111656292306,15400,1.2,28.2,26.866,0.09788023945338728,0.4916778099381055,0.3721626974051694,0.9112426035502958,2.256,-2.9999999999999996
2014,Greece,35.9,559214,0.22766597402783192,100.25496775302504,14200,1.3,27.1,27.152,0.13057228509734747,0.4600113205173896,0.30638471191080147,0.7473684210526316,2.822916666666667,0.393939393939394
2015,Greece,36.1,557753,0.22990284229757615,99.95375366116849,14400,1.3,26.2,22.5,0.07440066661771326,0.5261459088253417,0.398090178562877,0.7741935483870968,2.4485981308411215,0.24074074074074073
2019,Greece,36.1,555960,0.23470033815382402,100.11734343110751,15500,6.4,17.4,15.584,0.10156111301795458,0.4214857203725841,0.3229722692357766,0.8333333333333334,1.6261682242990654,1.1851851851851851
2019,Greece,36.1,555960,0.23470033815382402,100.11734343110751,15500,6.4,17.4,15.584,0.06186622210917604,0.4630282823144366,0.3848558303735325,1.0064935064935066,0.6170212765957447,5.333333333333334
2009,Greece,38,587170,0.226113391351738,100.95623365778197,16900,4.5,8.2,NA,0.06814838643641521,0.16421061866674466,0.1056690403427452,1.5363636363636364,0.8118811881188118,0.5696202531645569
2009,Greece,38,587170,0.226113391351738,100.95623365778197,16900,4.5,8.2,NA,0.04887456797716379,0.13077785279915144,0.08292164426053066,1.2246376811594204,0.9534883720930232,-22.5
2012,Greece,37.9,589044,0.2286654307657832,100.44782620531947,14200,0.7,19.5,26.115,0.1027435508973676,0.4061189561476533,0.2844404572929539,1.0289855072463767,2.2674418604651163,-3.4999999999999996
2014,Greece,37.7,585155,0.2332544368586101,99.85211445589732,13400,1.3,23.7,26.429,0.1388615098522649,0.4186284172993318,0.2636922329473587,0.8023952095808383,3.0779220779220777,0.35135135135135137
2015,Greece,37.6,583431,0.2362695845781249,99.68956323223888,13700,1.4,22.7,27.168,0.08353282096510016,0.44804580255559034,0.3216785675567184,0.8106508875739645,2.7682926829268295,0.3111111111111111
2019,Greece,37.1,574447,0.24774957480846796,99.36523471392181,14600,2.3,12.2,17.901,0.10180298737882032,0.3819159856661566,0.2943047898301541,0.863905325443787,1.4878048780487805,0.5111111111111111
2019,Greece,37.1,574447,0.24774957480846796,99.36523471392181,14600,2.3,12.2,17.901,0.06298896412301472,0.4052839280521746,0.33758983093091843,1.028169014084507,0.6256410256410256,3.2857142857142856
